TaskID,SelectedCloud,StartTime,EndTime,ExecutionTime,CPUCost,SLADuration,SLAMet
70,2,85.91186533389723,86.91186533389723,1.0,147.12,0.8173333333333334,NO
71,2,87.75355746894394,88.75355746894394,1.0,188.6,1.0477777777777777,YES
72,0,88.10503429223559,88.10503429223559,0.0,80.04,0.8893333333333333,YES
73,0,88.54698232812096,88.54698232812096,0.0,80.7,0.8966666666666666,YES
74,0,89.18924066626562,89.18924066626562,0.0,73.39,0.8154444444444444,YES
75,0,89.74251185708378,89.74251185708378,0.0,78.15,0.8683333333333333,YES
76,0,89.79096148210803,89.79096148210803,0.0,87.81,0.9756666666666667,YES
77,0,89.80894671892132,89.80894671892132,0.0,70.53,0.7836666666666666,YES
78,1,90.04006597965203,91.04006597965203,1.0,109.335,0.8098888888888889,NO
79,1,90.81635392468927,91.81635392468927,1.0,134.34,0.9951111111111111,NO
80,0,92.72052653509517,92.72052653509517,0.0,91.25,1.0138888888888888,YES
81,1,92.87314970394208,93.87314970394208,1.0,118.515,0.8778888888888889,NO
82,2,93.24035511913608,94.24035511913608,1.0,175.4,0.9744444444444444,NO
83,1,93.67005763031884,94.67005763031884,1.0,135.825,1.0061111111111112,YES
